media,varianza,asimetria,curtosis,maximo,minimo,medias_fourier,varianzas_fourier,asimetria_fourier,curtosis_fourier,maximos_fourier,minimos_fourier,nombre_imagen,directorio
129.3678600095453,732.7146665781489,-1.3798399135474109,2.0985503578550952,244,0,11642.230874872976,180238187722.25598,3021.26611675767,9492155.991604827,1335788356.0,1.602883006255552,DSC00963.JPG,B
130.66027333871548,1208.6530498822092,-1.6036874448492955,2.277134848022844,209,0,9424.093450545437,188669247779.63522,2915.8395523938343,9018039.802295417,1349133175.0,1.9590113727291296,DSC00972.JPG,B
129.1733412722517,881.7435495207433,-1.3046509494235383,2.6322313321453095,239,0,12884.367127054144,181227239635.73526,2984.2737300354806,9332682.202314397,1333779852.0,4.100699707178409,DSC00946.JPG,B
126.61862471797987,1200.2712112966037,-1.4068545440094489,0.9978643018600581,241,0,11738.084937408434,177796953818.00177,2898.0109980288235,8953256.116808668,1307401116.0,2.4064813537654146,DSC02148.JPG,B
127.5251281680778,1288.5675000678311,-1.5726025497673188,1.3056145772076047,246,0,10976.01819998072,181104779375.47357,2881.9196677637137,8879961.113005534,1316761221.0,1.5631450157333087,DSC02156.JPG,B
129.05123478718326,1138.879130792719,-1.4259799085977987,1.136541280951902,243,4,13333.889309929691,183544936034.8707,2923.275218325973,9065191.68285275,1332519041.0,0.990906328301628,DSC02152.JPG,B
130.15987771638072,739.27684527438,-2.345076968942722,6.308713490859825,255,0,8715.066233096279,182487947852.55267,3019.558764166898,9488272.056194335,1343966338.0,0.5408338951725968,DSC00958.JPG,B
131.2691311726769,1835.6988279068312,-1.2328678753179345,0.6096340671940612,199,0,10042.641515756117,196778458708.38614,2790.9980279485244,8453105.278511312,1355419939.0,1.708314719794016,DSC00974.JPG,B
127.95016466024322,1203.0815323862203,-1.6415141436008491,1.6177390435239865,236,1,12233.954353690513,181314105515.87186,2904.1014934961754,8977342.783355488,1321149937.0,0.5166284083905112,DSC02166.JPG,B
129.50655580589577,763.4573237514013,-1.126505895473667,2.4566044853998754,255,0,14346.267284035343,180856082393.01514,3015.0974094341223,9467687.139561038,1337220460.0,2.3846628405633363,DSC00942.JPG,B
122.27231736097337,1000.5511926809572,-1.2582591299055268,1.859631669497249,234,0,9830.42401537216,164606207963.67798,2925.710435816025,9082529.003130194,1262523302.0,1.1761656112049628,DSC00985.JPG,B
128.57734421486836,1250.3050368793427,-1.3443769525485416,0.8040949801452895,219,5,13410.09502138931,183432809029.51724,2895.3582717006866,8943967.255191382,1327625882.0,1.139460705995129,DSC02135.JPG,B
128.60923185928746,1651.4155872900685,-1.2448458565878917,1.1239341813085586,239,3,9709.379406013937,187744716445.54993,2805.8605432452823,8549193.802512374,1327955138.0,1.438573359138139,DSC00935.JPG,B
129.65284784161625,644.7535489597474,-1.1570254028291913,2.485581900538862,196,3,8441.417607720621,180156434331.77228,3042.005920873967,9584519.923044834,1338730999.0,0.2102299270936887,DSC00938.JPG,B
127.170459572724,730.7116619532353,-1.4912833109444756,2.2147478923539285,211,0,13229.842495282921,174357352068.55032,3016.3919348462587,9471391.389814708,1313099089.0,2.11048081731287,DSC00967.JPG,B
128.08631278434447,1284.8394820302617,-1.5763888233541918,1.3062007487714,226,0,11020.170022235314,182546458611.68073,2885.312436551859,8895007.592102569,1322555735.0,0.7457845756527968,DSC02162.JPG,B
128.68694603188376,1307.716446754687,-1.5321879708586807,1.1664827595636513,243,0,11718.349504160633,184359266158.8984,2882.973672794549,8885437.060533155,1328757576.0,2.572426808956019,DSC02160.JPG,B
129.66733100873333,1326.1348386801967,-1.4362255262428023,0.9794386680655034,242,0,13215.624825058845,187127424651.48303,2883.518202302256,8889978.613161847,1338880545.0,2.847549873982353,DSC02139.JPG,B
126.4370757107837,1315.031572939799,-1.5829593473709458,1.257129778002816,229,0,10215.751677846516,178540959026.65652,2870.3702393759836,8829325.312276792,1305526531.0,1.696869770729736,DSC02161.JPG,B
123.03006506994718,752.920380999307,-1.572943431482416,2.8176390533674427,193,4,7887.844272124565,164002991169.73874,2994.9981398677446,9378009.292069128,1270347429.0,1.534150257489149,DSC00956.JPG,B
127.78187621640551,590.6495081814786,-1.700745706342264,3.3774772218089755,202,0,11788.050790323477,174556771592.56473,3053.178494551245,9632499.879663888,1319412274.0,2.6732716497594,DSC00969.JPG,B
128.48167547075667,1351.6430514980998,-1.4687540784093756,0.9550479972377435,244,0,10775.562964977697,184288962898.7878,2871.787396201148,8835998.075100217,1326638054.0,0.5860633862118373,DSC02132.JPG,B
130.21002587379755,871.4057806824233,-1.7431142199827712,3.091519238764424,213,0,10063.501536738417,183961744857.82004,2991.0941647885998,9352770.762962189,1344484143.0,0.8390083709199364,DSC00955.JPG,B
130.0382391987839,1147.3456664849464,-1.4502210453636402,2.343090265772674,238,0,9184.11285852959,186366265178.00183,2924.8224068358945,9066014.888670824,1342710359.0,1.9825836380792927,DSC00982.JPG,B
128.79688255411068,1208.6784859907975,-1.4810964040233439,1.2046144288117349,240,0,12481.913918282962,183610453606.93652,2907.2856942837575,8988613.694903646,1329892726.0,1.5822863959758078,DSC02143.JPG,B
129.43512006774682,1302.3056143085644,-1.479371736448235,1.0471049847579348,242,0,10516.41289375018,186324185047.84833,2887.1020588286274,8903106.909768248,1336482850.0,0.4539760958877349,DSC02134.JPG,B
129.283224431466,1365.599089164051,-1.4029692265883762,1.4929787828855625,201,0,9265.82563729006,186596687898.2591,2873.5266520217915,8837024.535985583,1334914451.0,1.326842291543336,DSC00976.JPG,B
126.58790457105047,1269.5928300085861,-1.3541017139214766,0.6379104781570697,209,3,9140.231288773635,178486655914.9877,2879.0454930403835,8875441.819025664,1307083915.0,2.6751226967939274,DSC02126.JPG,B
128.6882531835734,1172.9606054840028,-1.5704359198258562,1.437310231748464,239,0,11999.73962105244,182964643938.0269,2913.446117194259,9020797.019804835,1328771073.0,2.1491726463663916,DSC02169.JPG,B
131.26556824732236,1146.5717904331113,-1.2467686773741729,0.9613739335279283,243,0,13929.368878246854,189560043668.6537,2932.8207105091406,9098438.16965902,1355383150.0,1.1435685449426471,DSC02075.JPG,B
128.18264483748203,1253.882397808474,-1.5628662892680185,1.3556055970120333,209,0,12707.93382672306,182441668517.85547,2894.1889335923397,8931940.136860676,1323550412.0,2.1306600693934725,DSC02146.JPG,B
130.63419044726533,622.4922986677759,-1.0377814866625195,2.204070896517636,205,0,11438.364272507317,182504448394.76932,3051.4035991163782,9625329.447135407,1348863856.0,2.140237825864987,DSC00943.JPG,B
130.2113073608804,1410.6414882002985,-1.4546321258990287,1.6372840000772326,195,0,9450.165869901006,189545039636.0316,2867.051183373264,8812381.388329787,1344497375.0,1.8537118025983592,DSC00975.JPG,B
129.29067501208658,1728.986991424506,-1.2152539749032052,0.9497876900204525,214,3,8162.964854546545,190387965014.7838,2794.382648848013,8492363.013064034,1334991382.0,1.8807800772031895,DSC00936.JPG,B
129.28509891623693,1483.5589881773672,-1.3644294801981285,0.6010939478618038,225,0,9701.35384288718,187811427155.61526,2844.507965490615,8722275.027064128,1334933806.0,1.798708084563002,DSC02127.JPG,B
125.08963378446224,516.3438455573315,-2.181858467353467,4.5131900396165685,185,0,8249.826060215966,166830912269.97626,3065.153116071866,9684339.337201482,1291613514.0,0.9163650376223351,DSC00970.JPG,B
126.77830050717137,799.7220760953368,-1.7104852478963426,3.129289979289151,207,0,14013.773240028946,174020262790.5772,2997.842837368406,9391521.523821441,1309049849.0,1.6690583126145357,DSC00966.JPG,B
128.859984558623,1443.7613398315436,-1.3308205099871,0.5345927915138464,242,0,10311.14519131789,186255159922.8436,2851.228563214134,8752247.5898115,1330544286.0,0.1100192273475323,DSC02128.JPG,B
126.78633653136932,1224.2480280175942,-1.5231555020605454,1.176321268301205,239,0,11467.451019765429,178489630392.10922,2893.019756828319,8931103.911244724,1309132825.0,3.070758860339932,DSC02155.JPG,B
126.66918990104503,1253.132882051024,-1.4660530762180635,1.0313289040192686,236,0,11435.042731560407,178482044000.7274,2885.698726423062,8899120.932447707,1307923227.0,1.337344566172035,DSC02154.JPG,B
128.37444690351194,1291.5993765622736,-1.560741477114255,1.3664043603307352,223,0,11865.746340900414,183359910240.7733,2884.6582373751085,8895190.60470648,1325530865.0,0.6420284787751579,DSC02151.JPG,B
127.60413273773368,1114.8144658202946,-1.3651723397672249,2.0570256241097145,223,0,10061.930962470135,179538047002.3064,2921.327142404239,9056849.66802789,1317576983.0,1.2851873582963829,DSC00983.JPG,B
124.6411428439716,1923.649960187157,-0.7778658576856429,-0.14182933880209347,203,0,9405.14431653729,180185183071.3851,2736.8455474741395,8201600.935002642,1286982619.0,2.193718667001423,DSC00980.JPG,B
126.46445122678757,1294.9972955802318,-1.3226942127595325,0.8192064883430601,235,0,20318.912111267357,178097085071.61444,2881.266581889684,8880081.049973268,1305809197.0,1.5467409165622577,DSC02136.JPG,B
129.39680242242898,1183.1145329145045,-1.5381910158692405,1.377784495264125,251,0,12276.941828584277,184950942108.33777,2914.2466699261086,9024137.928115176,1336087201.0,0.8411899839099315,DSC02153.JPG,B
126.03468915415654,1228.2683940594763,-1.4443251446937195,1.6619074588623555,197,0,8859.665098696714,176621972595.33896,2889.28912729575,8908155.94808423,1301371687.0,0.4452828594338046,DSC00979.JPG,B
127.59051035184336,1202.8131874427677,-1.4241900355550405,1.0243107929602608,246,2,11271.691906976146,180384974402.55426,2902.2248763025855,8968652.518767903,1317436325.0,1.0632808171503199,DSC02149.JPG,B
128.0914408633225,1281.5165598701772,-1.6028193403284217,1.4372193158113298,230,0,13226.021931071036,182472228868.87836,2887.352718613522,8903629.98743881,1322608685.0,0.9400122688240662,DSC02163.JPG,B
127.37364713625601,1265.6400226905976,-1.6395390845807223,1.4633476711509061,231,0,9488.81739590327,180499785173.42737,2886.731536112332,8897497.5182441,1315197103.0,0.18583732356773433,DSC02138.JPG,B
129.77675046176924,1413.2579536264248,-1.558401155350888,1.1308725900767937,244,0,10867.501896926371,188376687642.52014,2865.134939364538,8803527.06926879,1340010356.0,1.3480503072027614,DSC02133.JPG,B
130.91968769756906,714.6968718251936,-1.4538346726454108,2.357985510687529,208,0,12017.670908018807,184213954308.9468,3030.085396112833,9530657.099479161,1351811759.0,2.150691232978712,DSC00962.JPG,B
128.74617423033297,1352.6787794930501,-1.432384421965772,0.8703620132731302,221,1,10271.681936999834,185012773227.18503,2871.5823524719453,8838816.241232231,1329369137.0,0.43679992874082707,DSC02141.JPG,B
127.28455327701195,1338.4369867157893,-1.36680101788172,1.419080893201933,227,0,10001.571140504695,181007186736.7213,2868.16443779759,8822611.395425612,1314277164.0,2.1760795258560006,DSC00978.JPG,B
129.02174993104452,729.1960973936225,-1.2296778731715805,2.7438460585838147,211,0,12257.268700557976,179263734915.00214,3021.0203138330407,9493171.150592256,1332214595.0,0.8812263799460551,DSC00940.JPG,B
129.19979412142982,1076.8467701646643,-1.3247469322377152,2.0621795252157815,230,0,9698.560497056773,183384295341.28476,2937.6867178354382,9123637.13773702,1334052991.0,0.5420024341553193,DSC00984.JPG,B
129.6375922182588,746.0791842700551,-0.9088271181561852,1.4791847361894916,222,0,14261.481506308955,181029696312.2455,3019.4601673791794,9487765.54507589,1338573477.0,6.1005560545772,DSC00949.JPG,B
128.06922887250832,1415.6755107169279,-1.3805083942849037,1.362535215848232,221,0,9629.365452807226,183880940179.9763,2856.0072642668224,8763081.93063027,1322379335.0,1.479212518982836,DSC00977.JPG,B
125.6247998160671,850.2906045396156,-1.7680907949580351,2.6378063832207994,226,6,13175.98185424787,171558946607.17654,2979.4423269667204,9315902.708190259,1297139373.0,0.4914667195227829,DSC02184.JPG,C
126.12276921300888,880.0930545488203,-1.7324521483784319,2.5373166351019725,230,4,13952.679830056979,173140033021.55988,2973.701942076938,9292355.861701382,1302281158.0,1.7301971863668264,DSC02187.JPG,C
129.67188584692815,713.6664106298138,-2.0089370762752154,3.9142174988841214,239,6,12182.070269603915,180841826333.94595,3026.5432718642105,9517705.66231065,1338927576.0,2.0094044663352304,DSC02202.JPG,C
127.7850826458447,868.9914301957431,-1.8353565338008668,2.8419464232472986,234,4,11728.802618755837,177440646863.13022,2981.3945094544024,9323290.498912217,1319445382.0,2.2557152479489697,DSC02177.JPG,C
127.43482051820425,749.0197673151627,-1.880567637459671,3.4005273638422207,243,4,14546.764664677332,175204798702.79044,3012.485780743024,9458071.301871844,1315828749.0,2.223319479534465,DSC02198.JPG,C
126.43924199729136,842.353137923504,-1.764806823663311,2.6066116143789406,220,6,13856.518332393007,173578330774.70383,2984.705490109888,9338653.916371878,1305548899.0,1.9009603425765604,DSC02194.JPG,C
128.3963720318156,674.6001757332266,-2.301948225024014,5.274907047454789,210,7,13876.005730620585,176995464757.96368,3034.070557575712,9550492.020798106,1325757253.0,1.4074002498184592,DSC02205.JPG,C
127.08867625251028,1007.899152295997,-2.5207207250326036,6.109160031865136,222,0,8177.085265953381,177112906473.55325,2941.489890513075,9155536.337555058,1312254635.0,1.2071773636611665,DSC01012.JPG,C
123.89976344011876,449.8052545291909,-2.6132521905313917,9.142488604053524,220,5,7196.69177791486,163101048566.4537,3080.1970526331215,9752142.543446813,1279327503.0,1.6249533020132316,DSC01006.JPG,C
129.0879144495029,651.311615364384,-1.881109690500491,4.600312982085854,234,0,23022.92923036448,178256059626.65356,3049.785610031356,9619979.324267667,1332897777.0,2.3761341421474826,DSC02208.JPG,C
127.3338250607428,836.8412068207244,-2.1938729558740655,5.617447255585789,205,0,7488.956275311153,176001443091.90662,2985.2220376967875,9343091.575661307,1314785920.0,0.7889903428054509,DSC01015.JPG,C
127.43276996454604,866.4148421215151,-1.8682694779225424,2.9177534865584587,254,6,10683.840570997017,176509029618.65375,2980.4092760314666,9318563.958290176,1315807576.0,0.8251980533427445,DSC02178.JPG,C
129.10569372691154,795.924773367225,-1.9187145200056595,3.293227293619129,224,0,11786.36843251326,180187799340.17334,3003.907594841032,9420622.8779251,1333081357.0,2.8832256871359596,DSC02197.JPG,C
126.83941326253905,1002.9663336402497,-1.776104213774219,2.381489302461431,220,1,10274.433549628779,176369721890.234,2943.219856129747,9160723.779103678,1309680869.0,1.744078445948109,DSC02171.JPG,C
128.7983650967546,761.2957414728495,-2.0284369294812286,3.76462983405787,227,0,11750.602829782476,179012666065.13672,3011.5354795742583,9454037.903024139,1329908034.0,1.8793478781666533,DSC02218.JPG,C
130.192285335418,728.2027321307302,-1.9152787594602794,3.7816342163671948,238,0,17031.44562504377,182246604634.9211,3027.3077241729416,9522619.329781622,1344300963.0,3.345845492398903,DSC02213.JPG,C
130.37096707337483,609.0156607910739,-2.4975001800843204,8.54735117654881,194,0,7000.411976232418,181737736154.1629,3051.9644365003123,9628847.129769564,1346145942.0,1.2380073934426434,DSC01028.JPG,C
128.5993042082982,784.1946154726359,-2.0554285274402435,3.8896090817832754,227,2,10354.140206134172,178750920728.59167,3004.623124926675,9423423.948761143,1327852630.0,1.0805986360737723,DSC02210.JPG,C
128.43822819689964,687.6975208570626,-2.4598190379931744,7.507391278742528,186,0,6850.352006066482,177387317978.393,3026.042007615992,9520664.099561479,1326189439.0,1.5882498836820418,DSC01014.JPG,C
127.88008178583826,1035.2529925269046,-1.6514021638901788,2.0215517989711396,238,1,12722.312472275566,179383874405.3578,2941.4544067745583,9150019.785228124,1320426296.0,1.629042163799315,DSC02189.JPG,C
125.39582677998091,651.8659942423585,-2.9200010706272357,9.665736375922771,232,0,6708.544341036625,169045235901.82452,3028.5232073368734,9525359.918098118,1294775111.0,0.140235033402696,DSC00990.JPG,C
127.62081114878266,912.4782650632652,-1.7568746138618268,2.436691426098924,233,6,12465.245237898192,177438636921.159,2970.442503749333,9275715.022417769,1317749196.0,2.5981806754367587,DSC02192.JPG,C
127.08761422202733,887.9130074261067,-1.800290156624662,2.6504262495245765,233,7,11963.221968956665,175794947801.12146,2974.3659787671254,9293035.815145625,1312243669.0,1.6105299154141588,DSC02180.JPG,C
134.13565110235783,801.5389522984127,-1.2204600320655856,2.7702548919342194,208,0,7456.680264521511,194001009891.4325,3015.574895672205,9469452.203227645,1385018202.0,0.7836204446451331,DSC01023.JPG,C
127.12506082027569,816.6020264930224,-1.969171113790597,3.422296644543229,242,2,12196.683707586088,175151278170.53723,2992.441260500654,9372255.483874409,1312630324.0,3.167273708796023,DSC02219.JPG,C
132.1225686416857,615.19413349806,-2.29880159354441,7.58587785499795,198,0,7509.041780232486,186541654506.54276,3054.8810291620644,9640497.112704895,1364232111.0,2.0633524476169183,DSC01037.JPG,C
